0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
0.301902	-0.00190758	0.159616
